"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
96.9161671172114,36.7353818495285,205.39943436662,56.0254264488321,25.7877645281551,31.3966183134544,141.011688401057,73.8452708989389,50.9198290763088,123.700692820217,88.9624070702848,155.024635895541,351.308359070419,115.034863506364,69.1658000757889,103.73731003698,66.3532367713487,27.9934717723627,24.8738851641065,187.451574646147,94.574545520325,83.9805929469294,320.385155445314,64.5625669493784,122.301263936242,206.515141358854,57.1174280782143,48.3233836441505,86.0636957538045,37.5623471989202,56.1268334937158,56.3772503718101,119.076707192449,120.114390244969,58.7850176532811,31.3093806512843,139.007383808363,277.233168856517,22.1272551311486,100.887254679408,48.2531999723542,218.878773936034,193.284668948967,243.263373255555,115.854240147768,81.5832791040957,214.906604014519,82.9540913357559,249.986540387254,39.7851247388899,71.965483508211,47.1104377230367,127.291572971422,224.465153901823,89.7295267876034,32.0767296788945,138.697047458729,183.72055097363,91.0469385354154,59.270455588503,35.0072247111711,67.2052968357639,222.151930736669,104.065975112069,165.927332804975,105.685442745678,183.092880095668,278.348361595054,232.157731240346,89.7903052529873,200.365268293259,31.955939151263,196.127449915512,138.771846678741,131.204691848507,106.711022667092,26.0653488190037,202.625452693363,156.609919656883,55.0916108950805,249.622521162521,239.962601833118,58.8375620552142,45.0987659269013,202.888159538641,76.581825103196,42.8770172215118,106.263405377191,183.994910963986,120.245650777608,263.966628368835,52.8534185939498,140.452434162471,117.849458274133,55.3133270769831,84.5445659097095,158.508035742052,109.417521473457,182.28548127781,43.374666568463
98.2149016102558,37.1950768952374,209.254522898016,57.017115057919,26.0667598786422,31.7241398536316,144.445084576029,75.046647768595,51.4979041850092,126.621899108264,90.4572443034194,157.910381230824,359.686935412567,117.143347381309,69.8865204441317,105.352597950157,67.5261171677957,28.3375546698262,25.1281430785166,191.888778214547,96.6360741028839,84.9820291129072,328.057931157979,65.5888062375234,124.168751546269,210.677754211058,57.7921798293864,48.9005938529917,87.384483388083,38.0865357237926,56.8492309523426,56.9479588349059,121.436544719887,122.282895594173,59.3853797196098,31.7001148505224,141.861712133155,283.599035289466,22.337408076557,102.88304906444,48.7159904281943,224.034045285342,197.781268372368,248.637836757982,118.151603180653,82.7731001237044,219.924231647979,84.1289283086153,255.030721043673,40.280249373096,72.8714950591784,47.8870203239458,129.464786605233,229.211677487088,91.0950972513529,32.498167487327,141.001635133209,187.993753132352,92.5262771120688,60.0345309477561,35.5146239610876,68.2823732919605,227.094753207632,106.134458665911,168.933179653999,107.981661697824,186.826601294269,284.487205615238,237.225597558121,91.2295850095616,204.830013061619,32.2834360216948,199.886868779809,141.119955865077,133.603036284483,108.570426865132,26.3544544630495,207.679754716686,160.252959747464,55.7743553045038,254.936517919712,245.018039585309,59.6799847359107,45.5969865129773,206.765994096699,77.4257356570597,43.3683743714573,107.984748102499,187.371432114443,122.754587539304,270.545244687972,53.7946590831416,143.289914114161,119.578289525954,56.3510583572861,86.1567836684553,161.604323138294,110.985978916207,185.633671647513,43.8743215071336
98.8981723430697,37.4131210581108,211.799318697435,57.6340337339316,26.1745986085079,31.8457603763745,146.957087501723,75.7677655972511,51.7490191279103,128.731206485587,91.3751106973577,159.796663849724,365.81808307644,118.507313212234,70.1747384322625,106.299561901804,68.2616915279286,28.4953251607549,25.2177178196507,195.107416300008,98.0749836448449,85.4542382573272,333.674229946781,66.1936347615738,125.256594958504,213.513688143459,58.1017764448152,49.1639789630353,88.1476210814217,38.362171312885,57.2086541260651,57.16393595716,123.017362035484,123.673406523754,59.6172949661523,31.8808879052849,143.809822908828,288.183108844947,22.401755123803,104.22030356391,48.8725812185912,227.778170542369,201.027096564729,252.451699994941,119.693259679283,83.4355067466313,223.552024151766,84.7732979328575,258.476671964614,40.5161667819521,73.3191460198614,48.3481740101743,130.821638757625,232.515590481082,91.8801979346972,32.7046006734563,142.419507105478,191.074000943037,93.4133356257225,60.4145364767646,35.7857851303452,68.9192108418174,230.603085723793,107.520199268423,170.873948902467,109.581540380983,189.381153756454,288.84310047597,240.800053284765,92.0878284271166,208.00225372077,32.4010905557079,202.389236637959,142.577367725375,135.155612100498,109.737057858401,26.4699866686497,211.421875765474,162.878773171549,56.1004527769619,258.654389175135,248.536536004576,60.13655182816,45.8058021457073,209.342060727606,77.7888743701842,43.5835663930739,109.020482405685,189.572433132031,124.480219701501,275.425020470444,54.3805594809091,145.217304327336,120.557101538987,57.0212077917313,87.2144652349853,163.678541487636,111.861246402434,187.817493481918,44.0910134793266
98.9153101463162,37.3710521423236,212.891262530582,57.8384440030168,26.0999907124205,31.7480168326001,148.421288360289,75.961718564784,51.6494381565462,129.920925895756,91.6582507905114,160.576084635817,369.401389014107,119.046722837244,70.000330069357,106.516802694299,68.514674402104,28.4528495095728,25.132220853131,196.94573865796,98.8142757477981,85.3571138410916,336.960497113003,66.3367405584831,125.492500871092,214.872487710134,58.0185917321978,49.0899726789503,88.3020289328888,38.3682086674926,57.1760024264549,57.0011459276393,123.731137364892,124.20354947092,59.4551739744275,31.8361239790574,144.746379863856,290.75637661037,22.3114177432872,104.823321440905,48.7035814513256,229.922073975737,202.857437557104,254.508237657865,120.392889455536,83.5238772639677,225.607271663313,84.8405655770985,260.140324357635,40.4724910144978,73.2718404286934,48.4637448954527,131.276976096655,234.203036252446,92.0321212217023,32.6792685541986,142.862824725737,192.80556888791,93.6519165597711,60.3803028225448,35.8010032404782,69.0736269567169,232.496505143143,108.144541186797,171.637173986717,110.400245286375,190.618419242135,291.192166546338,242.696082287097,92.3092125829717,209.718959235761,32.2955917400905,203.495606109369,143.054441607732,135.771565950345,110.14008435962,26.4002987536696,213.667266143959,164.352606293447,56.0453520218798,260.577588566179,250.330099089413,60.1747902765746,45.7044148539135,210.486317083836,77.6360565331706,43.5020581276185,109.304623665565,190.472982197061,125.328681778381,278.367968720733,54.5754383827189,146.128584513521,120.718047774601,57.2837653902607,87.6557660069811,164.615309230219,111.981790797778,188.712342139625,44.0048140353392
98.2336949861492,37.0576614708734,212.426141939643,57.6039799033206,25.8365501403314,31.4238214788347,148.738129834688,75.5960018088299,51.1855046430937,130.106532859594,91.2663510616258,160.169996058234,370.202788904528,118.703990075475,69.3461510878733,105.96232704389,68.2533442846143,28.2019257031316,24.866002742092,197.277555190565,98.7949121023121,84.6663274921593,337.701037203478,65.9906005604971,124.82865779585,214.635882821422,57.5257892377849,48.6651412274841,87.8136948175779,38.0912723564543,56.7333150049271,56.4462663124796,123.513149540908,123.814785768947,58.8847235891371,31.557909075611,144.591607101902,291.139113436089,22.0621032030467,104.636099990319,48.1988714802137,230.318822420581,203.143716267317,254.657456863599,120.187250007344,83.008089674684,225.946822731836,84.300339874535,259.88485770519,40.136880207061,72.7069722863525,48.2135551616811,130.774077729002,234.142854678284,91.5159079288278,32.4122448060043,142.270886330974,193.066164636308,93.2032047138127,59.9133337084859,35.5479250213539,68.717519599657,232.637035116932,107.950919148017,171.142581160741,110.372746826462,190.435308043896,291.364790266693,242.773003685747,91.8556831654714,209.853882507501,31.9600696764792,203.104420758129,142.489697129422,135.385612114478,109.729801722315,26.1391824723942,214.270733716628,164.56762380182,55.5913469986845,260.560174515755,250.258606844589,59.7726950941324,45.281135436835,210.074116523036,76.9499188854243,43.1118522203287,108.791912781147,189.98175634208,125.228619675232,279.185664781689,54.3544076009675,145.944932056438,120.018084287411,57.1098225712085,87.4359581754507,164.328916407947,111.307190804051,188.22734719584,43.6043254023607
96.843096027791,36.4704375154215,210.349051557285,56.9181878300697,25.3854071298047,30.8732717752719,147.842986063806,74.6561935398058,50.3550460942934,129.232671698446,90.1803101744517,158.537592383313,368.070842063513,117.448592899891,68.2107124071445,104.618564343225,67.4619209366829,27.7411081182545,24.420802470675,196.02096268766,97.9814774953302,83.3764663417096,335.755720219335,65.1434169904423,123.245103362024,212.742430885708,56.6218226364763,47.8871407258921,86.6689679455558,37.5271414239105,55.8757676411842,55.4982849293992,122.327665240497,122.477316117904,57.9046447356632,31.0437045415965,143.30025491181,289.218703294093,21.6546253612214,103.627186210244,47.3591507584351,228.875072045113,201.804384178358,252.805042124863,119.040214554756,81.8773049962474,224.481169651677,83.1412797415542,257.633305700962,39.5062363958095,71.6184039915752,47.5888558403531,129.284948293782,232.25777235406,90.3174023934916,31.9013048544693,140.615768797135,191.778998220288,92.0500807400822,59.0087195085944,35.022798414273,67.8382391910018,230.940838049166,106.907732535037,169.349017260647,109.459345546893,188.772893836067,289.258192037734,240.945775334912,90.710438557333,208.328649514151,31.3950802572144,201.160986586452,140.854282892346,133.963486416178,108.481929939488,25.6864761450306,213.135782697966,163.459387637624,54.7341860155066,258.515240621993,248.248005086883,58.9236603823592,44.5346282484243,208.062595653115,75.7241444915344,42.4108264414499,107.462605255721,188.050247626488,124.138759716028,277.753257265853,53.7057716513336,144.620679069114,118.440455471515,56.4843651767005,86.5314125772529,162.772869183369,109.822118591117,186.315836106289,42.8883534072302
94.7578493655383,35.6162517293487,206.660297608076,55.784230360623,24.7513692608445,30.1045319186633,145.713203496016,73.1472440200523,49.1687157497945,127.29137071361,88.4053791121551,155.680804660908,362.956184374292,115.282141317948,66.6089551683508,102.495707229493,66.1430738169038,27.0761202782705,23.8013696409216,193.151247100592,96.3658426909678,81.5026446365518,331.079375612353,63.8007160943489,120.754397818993,209.18380989493,55.3148703189909,46.765891139501,84.8769117817719,36.6815505572849,54.6129755262373,54.1697960675992,120.172382746736,120.194390212855,56.5276268376583,30.3009146355835,140.86718581785,284.968825920725,21.0949533864768,101.794070809403,46.1965366117474,225.561066508511,198.817623998744,248.931547087093,116.949005278366,80.1418184448776,221.182269243582,81.3737601413886,253.376879072071,38.5878308150022,70.0182747569597,46.5950700568719,126.815928049386,228.533950697238,88.4466131457375,31.1528288080517,137.906077237101,188.921623389448,90.2001898492235,57.676611793453,34.2313554915563,66.442085974064,227.387314231775,105.012672718753,166.261277620899,107.652720009264,185.622950061756,284.848144900396,237.195450395513,88.880924809011,205.124063847048,30.6090560973571,197.66376561996,138.156442759224,131.507392128609,106.401511510754,25.0483463596902,210.22468534673,161.007973572632,53.4837718870949,254.425582747906,244.275310365614,57.6359639657385,43.4737258964269,204.447045920882,73.9765067294284,41.4075486756701,105.325056884045,184.682092942923,122.051797556393,274.023005221155,52.6326317643761,142.150407544519,116.000438805044,55.4080790438638,84.9423731080024,159.944554916925,107.539271126341,182.980661056812,41.866309437879
92.0172091778077,34.511912999882,201.419659503961,54.2218907883835,23.9483004706817,29.1333274051649,142.372602849849,71.0972002148774,47.6500126666615,124.293711803672,85.9721817302343,151.647487552946,354.922252730394,112.240410085185,64.5720964766297,99.6320340578968,64.3190728126174,26.2200975177402,23.0215571084627,188.703909209689,93.9711319743947,79.0808830266542,323.728703523731,61.986186441849,117.401572098097,204.014925823467,53.6314919164106,45.3235692219459,82.4699471670465,35.570559099473,52.9691229926466,52.4870176541772,117.081033936003,117.004433784758,54.7805297145824,29.3445370880145,137.328700385668,278.441234830971,20.3948092311839,99.1649088066624,44.7345115623284,220.416162044487,194.218655419776,243.089334897828,113.946292468805,77.8339711670124,216.092066049445,79.0302122839712,247.180879212516,37.399335316084,67.9369586771681,45.2490969970859,123.408970703298,223.02585872171,85.9380126155011,30.1817674605445,134.188717712299,184.528917765929,87.6864776943257,55.942777231925,33.189077695286,64.5542821018898,222.024750679106,102.295597924494,161.930855874387,104.978877066707,181.032660198529,278.195276027625,231.573621556257,86.3996696693575,200.284599675972,29.6182982660357,192.668347501567,134.443273362027,128.057722795369,103.524317168733,24.2380129497324,205.568542044042,157.243441029845,51.8640406564882,248.35194010425,238.402429254813,55.9345245716977,42.1194975476792,199.285724157227,71.7406336206477,40.1215825538056,102.417223348617,179.933177343526,118.998250154349,268.035034705259,51.1539003215221,138.573153845915,112.740525254354,53.8984783372616,82.6930067447684,155.888163764386,104.500287982002,178.276362698976,40.5586280389798
88.6845122334635,33.1832947652256,194.746715234767,52.2675449655108,22.9951095919678,27.9826092414296,137.892657451797,68.5501062580297,45.8342022965298,120.31205185163,82.9362407956069,146.529086273054,344.145783418571,108.391922576142,62.1470566187454,96.0936395395256,62.0316234761376,25.1933616455572,22.0997044213509,182.775861783171,90.8490830411938,76.1671122160551,313.86488806946,59.7413378212077,113.263608282366,197.352884246604,51.6103592444197,43.5940183854182,79.5036467382015,34.2198110599966,50.9823976678854,50.4896319953477,113.123696789335,112.98010725162,52.7034530601777,28.1974944037611,132.766204932086,269.779962271728,19.5707564736986,95.7987314037819,43.0071219162783,213.551953905539,188.106110373075,235.407657464311,110.099770987508,75.0071678344648,209.320884320594,76.1644659517624,239.187209000003,35.9683313550267,65.4225418844617,43.582920453784,119.141678201551,215.856735478883,82.8495253765941,29.0112191852713,129.548827786399,178.700841835947,84.5670051514244,53.847866908749,31.9207547851984,62.218174422127,214.97251885922,98.8181567227875,156.457062785805,101.496904819243,175.105170134419,269.447128790278,224.205551020626,83.3236644146746,193.913540853384,28.4464206936354,186.289451582838,129.799947752705,123.692673902362,99.9163295649196,23.2747389770375,199.267123829777,152.246856340389,49.9124331538587,240.428883320601,230.760639316926,53.8586021886476,40.5032958532465,192.696362429975,69.0683416184183,38.5826373512682,98.8058486076698,173.911133701731,115.045950865962,259.918100254872,49.3040669669354,133.966642953033,108.737058718129,51.9897198067847,79.8345558649053,150.694826486542,100.774832105795,172.309444168808,38.9960895817312
84.8443774222978,31.6641844976912,186.814893626724,49.9723133745392,21.9160902169715,26.681666959641,132.390545925264,65.573091045022,43.7670913663715,115.44925445936,79.3755805859109,140.458516180675,330.910497277706,103.836047911886,59.3943234237704,91.9716477996917,59.3400200801079,24.0225053903632,21.0592433279271,175.522343673045,87.081758048269,72.8347089109884,301.747367283446,57.124096098898,108.446979384622,189.37123624231,49.3024263003099,41.6212900122373,76.0549505824529,32.663980026784,48.7032873020289,48.2258771361267,108.404066546311,108.225797652995,50.3480330173952,26.8893615105917,127.295538973121,259.214190041086,18.6436353784738,91.7828649089424,41.0576183941957,205.148361282168,180.641747365808,226.08750390161,105.509139870897,71.7341427549254,201.052172763128,72.8492395703943,229.604423022021,34.3310318008553,62.5385213135887,41.6399002789258,114.124869727842,207.214465103592,79.2606481583789,27.671389937379,124.106317535487,171.583448421086,80.9222036659557,51.445138067349,30.4594343239442,59.4939580808496,206.416450805038,94.671112170894,149.981789708101,97.297715225046,167.995523670601,258.835520060486,215.285462146094,79.7319056937486,186.178802168863,27.1232960596353,178.692777357588,124.346782314511,118.525065295362,95.6708301513863,22.1831695756155,191.48523263957,146.148937520433,47.678253993512,230.865010553876,221.550176508252,51.462297026821,38.6657680851386,184.850518323212,66.0266116402927,36.8294445589381,94.5841548265016,166.772001768491,110.297622918144,249.88468580458,47.1317269052852,128.451316087674,104.093235547181,49.7313260566334,76.4413838893597,144.499662674833,96.4577355470683,165.234879951349,37.2185409651975
80.5987031629702,29.994886669363,177.843041192784,47.3992979670693,20.7395670057122,25.2644124267717,126.023088517199,62.2466192448082,41.5027464507584,109.843305163893,75.3873146358237,133.603724617591,315.594370352745,98.6982745685818,56.3848372247667,87.377811350445,56.3180129418106,22.7379120541809,19.9273358238679,167.149853877032,82.7747050798571,69.1707106903123,287.723205600363,54.204870113459,103.081165095122,180.29243470951,46.7681869587977,39.4573350320097,72.2166118062669,30.9449722232675,46.1921751472291,45.7550082187372,103.053223084928,102.872217986667,47.7748299143605,25.4551871957847,121.072419435906,247.044054292826,17.6374929501253,87.227644163082,38.9361540795398,195.444977975661,172.037017983886,215.392332164745,100.302315876172,68.1026796027181,191.51229474874,69.1730892862979,218.699840819296,32.5307376957608,59.3609065015989,39.4732174068376,108.495177472687,197.341725714956,75.2682120601748,26.1982506862369,118.009360631528,163.383628159754,76.8513012271505,48.7983101097416,28.8446912857544,56.4556854861075,196.597916419072,89.9696959576031,142.683639967043,92.499706229115,159.901584433537,246.659701256336,205.064159830814,75.7219023873113,177.299596195015,25.6834292027088,170.088539112316,118.232506678462,112.697155131129,90.9043184277907,20.9920769762139,182.445277056329,139.122823430233,45.2204230102361,219.928775035776,211.030101977376,48.8094915171423,36.6548275841924,175.965344039963,62.6946290253327,34.9078038705957,89.8666991560167,158.712684771359,104.885852069347,238.222633306847,44.6967290603679,122.181410427795,98.9323448902869,47.185703336585,72.607030427811,137.474831559775,91.664143107635,157.247524738181,35.2726618858942
76.0608049415023,28.2197002918947,168.084047160453,44.6206512767058,19.4962236313841,23.7676385637642,118.978131180054,58.6621181142073,39.100381997021,103.658681201792,71.0815966071023,126.157683750745,298.65020980082,93.1225980191521,53.1963246952582,82.4369923242921,53.0499319456685,21.3741589490965,18.7333448474419,157.90465086123,78.0525974799566,65.2714536662897,272.205548250706,51.0639727417802,97.3124237214215,170.376192393393,44.073992343805,37.1592360743343,68.0932765357356,29.1089660367397,43.5158365435891,43.1401543348074,97.2236187078379,97.069370442463,45.0500731329594,23.9328498306277,114.274303517974,233.625465318597,16.5781277714486,82.2637083152877,36.6969929467341,184.725614046321,162.543809098992,203.632268333407,94.6271905262911,64.2112005101153,180.986559116056,65.2348247107366,206.785618947266,30.6150953592296,55.9737818500325,37.1429562265876,102.408324589953,186.52279790477,70.9810595013769,24.6312662215714,111.425713981385,154.340195472338,72.466311859971,45.9778522128508,27.1204481579953,53.18681825971,185.802491441602,84.8479181072908,134.766926456905,87.2415204154386,151.05502376693,233.272492409669,193.837506905904,71.4036294408143,167.531998367085,24.1637246438659,160.720675527285,111.626620600793,106.372259233343,85.7493728513,19.7325596250557,172.415292930717,131.373751074694,42.6038431656962,207.93591862273,199.503165541093,45.9715752299489,34.5226195851901,166.292277487635,59.158194538737,32.8680679480349,84.7832991334944,149.959228819083,98.9659615001074,225.277864260614,42.0674517977168,115.33536548946,93.3951458929369,44.4246090955094,68.4401889278779,129.819425412374,86.5230948588796,148.571774513548,33.209585218272
71.3493896787986,26.3846834501637,157.809897984574,41.7128640392257,18.2175716252132,22.2294688354305,111.463048427446,54.9166865371808,36.6213605010598,97.0759217304003,66.5758412925716,118.327298172888,280.574326679227,87.2635564759476,49.9089196278765,77.2811430859583,49.6258277214911,19.9663152027751,17.5072600982458,148.057028008625,73.0509180174195,61.2368096255159,255.650086921625,47.7863148949509,91.2951984121391,159.902383200766,41.2887157885234,34.7861382400479,63.7956812594639,27.2043496088154,40.7439772068246,40.4469709967379,91.0793646436359,90.9775109721959,42.242093456236,22.3619515144419,107.094035135116,219.347963658714,15.4919379591083,77.0307119418576,34.3958573713389,173.304084830466,152.43831633807,191.146333934812,88.6436905711889,60.1630692795952,169.780293132731,61.1385192556991,194.198181683678,28.6337645557178,52.4649093002117,34.7121574766679,96.0310665929064,175.066737483881,66.5139158666425,23.0114547952398,104.534805788979,144.716728108739,67.8860991844631,43.0571574310379,25.332604035495,49.7757301932797,174.341868546529,79.4503316030532,126.450673492101,81.6741490503991,141.706263045053,219.060545014683,181.928508407727,66.8938141818799,157.158794294606,22.6030675629045,150.850847523878,104.709205818261,99.7255664991171,80.347544293516,18.436657052589,161.692474853917,123.127538651184,39.8961992192126,195.229085845327,187.295527443523,43.0248097972617,32.3232401068854,156.101764045758,55.5069216172706,30.762347582473,79.4715189510098,140.754325498143,92.7063083042885,211.433808280097,39.3163872631085,108.106758997608,87.6277183254206,41.5249518915043,64.0563705600689,121.748440697193,81.1707060671033,139.447961296937,31.0821635778339
66.5821517781442,24.5351705484718,147.29646019722,38.7527863994401,16.9346197199447,20.686220100979,103.69213457562,51.1074490577557,34.1257697637993,90.2814126892699,61.9879472359098,110.322071673792,261.880609057785,81.27743229318,46.6011935899442,72.0446885930214,46.1361055348789,18.5490737638356,16.2785417634841,137.886201595902,67.9085446719691,57.1657392207053,238.527849584993,44.4558955380307,85.1834262122793,149.156339452697,38.4810828886802,32.3961142756525,59.4339119205833,25.2796286113444,37.9453261541639,37.7396132737449,84.787108060038,84.7585875678269,39.4179244827246,20.7815158905578,99.7279226666869,204.614308745171,14.4047979227544,71.670457236236,32.0870016889785,161.503608869374,142.00602646044,178.283618371155,82.5142523570466,56.0610673471638,158.210191545521,56.9876845967738,181.280610330563,26.6356432325447,48.9210011324722,32.2442771941969,89.5304969359786,163.289163014189,61.9812339937853,21.3791112319159,97.5160721305438,134.784555940518,63.2295196265914,40.1087059792735,23.5264378541178,46.3108931071256,162.535844849583,73.9234611300781,117.955942638371,75.9520301953962,132.110772390748,204.419230067739,169.66778217988,62.3092464348447,146.46956290643,21.0385457614648,140.744864817301,97.6616032500824,92.934281034446,74.8412244803912,17.1360150151995,150.584623146104,114.616999217913,37.1641926485754,182.159423628524,174.745579730836,40.0432565429583,30.1103748611567,145.667769100924,51.8301245911061,28.6418817969643,74.0691507475422,131.343472100598,86.2790283475479,197.088580615084,36.5163102967672,100.692273737892,81.7771285021299,38.5643963160583,59.5742041952908,113.480183832711,75.7424145620971,130.119070446774,28.9420001143553
61.8696665742682,22.7134005870575,136.806152350706,35.813445783544,15.6756987514818,19.1721599660377,95.8749451611002,47.3271067088572,31.6696372494152,83.4568045433844,57.4298971873432,102.342420122055,243.069792831739,75.3135582214309,43.346278859517,66.8525413046518,42.6670986866084,17.1547589864967,15.0740581269019,127.663940540675,62.7597059632681,53.1504927287897,221.298210425804,41.1532179312526,79.1229162849122,138.413381937164,35.714311094689,30.043224328725,55.1122022320051,23.3790366768153,35.1842269071676,35.0777445067797,78.5070065342879,78.5669655779275,36.6399346458529,19.2272694204512,92.3648684062136,189.814504597096,13.3401618540702,66.3190146694396,29.8209664734459,149.639216931268,131.52481275444,165.379339830884,76.3947425873412,52.0019701742494,146.584197965523,52.879823264906,168.363535898177,24.6663952317904,45.4232479890816,29.7992810545147,83.0660680723595,151.495189034147,57.4909298052589,19.771801843588,90.5405310376082,124.807468465006,58.6091738008108,37.2002664583888,21.7443807051532,42.8755035002578,150.694370354628,68.4075305829683,109.493777005693,70.2241883869647,122.514928067321,189.732329598497,157.376038000344,57.7605539361102,135.745646340765,19.5043908684311,130.657921647398,90.6559406235392,86.1676316565572,69.36588820615,15.8594075596484,139.393322529671,106.068486688448,34.4701548826088,169.066251214594,162.179401295514,37.0969004099861,27.9331714115724,135.253641981486,48.2090894621579,26.5543953816086,68.7068290875759,121.961475351149,79.8498436779482,182.631135061602,33.7363630685104,93.2822442088218,75.9821754011864,35.6172177685876,55.1068025606837,105.224347975636,70.3662935597386,120.818018635655,26.8371057084332
57.3105125639049,20.9567356579864,126.579181288682,32.9603591225568,14.4657603253363,17.7171057932901,88.2039360802082,43.6584858088427,29.3024214995494,76.7683505024761,53.0026891632806,94.5698810173999,224.603612641571,69.5070690697539,40.208900648704,61.8170343250604,39.2964586641574,15.8118499672491,13.9174082719583,117.639740145845,57.72686340578,49.2728569566461,204.38406794631,37.9512192713737,73.2449070151779,127.923193575021,33.0446898139016,27.7751422596302,50.923896934095,21.5430184963589,32.5178846460185,32.5138236968705,72.3841601121676,72.5424324093328,33.9630215154793,17.7308878717486,85.177822252539,175.307277332286,12.3186317726759,61.1003696476619,27.6417368464754,138.000873192759,121.249392921687,152.743749165456,70.4269355488796,48.0721211090931,135.185146108401,48.9021800049013,155.747960669927,22.766496432283,42.0438287399302,27.4304732949422,76.7816933364156,139.963804189538,53.1395935484543,18.2226824220052,83.7624281574972,115.029038238055,54.126359740636,34.3919707791028,20.0239639722531,39.5447368275018,139.101746334913,63.0301865285437,101.255325752907,64.6265833789512,113.14294969631,175.351860888033,145.346386815734,53.3470503519275,125.244398654264,18.0306975949206,120.821534004623,83.8474222630102,79.5791023223574,64.0439026375243,14.6322509486381,128.396878892258,97.6896735706396,31.8694771527989,156.259456477695,149.892221382535,34.2481048270929,25.8352974626032,125.098351904388,44.7165394354961,24.5420926157894,63.5017804937597,112.821165441885,73.5700180550193,168.421349923818,31.0385339803943,86.0492407145503,70.3663530348713,32.7504249250233,50.7560401911214,97.1714845018359,65.1565258837581,111.756886821553,24.8100708540951
52.9877490141298,19.2962744081306,116.820609705181,30.249025984438,13.3254458246556,16.3456120151859,80.8462269836746,40.1717937012254,27.0652764382394,70.3601087232892,48.7917190811058,87.1594173966514,206.883324125774,63.9733206962337,37.2432902162727,57.0336061620837,36.0901581382241,14.5439236676393,12.828072447559,108.030171443643,52.915333570003,45.601836320544,188.153037305237,34.9100427481389,67.6604697292423,117.90118958932,30.5193132492313,25.631913635636,46.9477947874693,19.8050181886247,29.994059401175,30.0918886681429,66.5429278563533,66.8039762730914,31.4330358816951,16.3186945957823,78.3142242992835,161.403362929086,11.3571736810954,56.1208897752804,25.5859359832866,126.8407362137,111.400656568068,140.644634543183,64.7321155180616,44.3448565678445,124.260054222155,45.1281813242967,143.692958286469,20.9696871091437,38.8432771133921,25.1829681697382,70.7997516161413,128.934537494824,49.0093029378477,16.7593648604743,77.3126377197623,105.658837578529,49.8666136619431,31.7340902108917,18.3966621820909,36.3818616312528,128.003299526878,57.900746818159,93.4040571917067,59.276266502231,104.187756726751,161.581878957695,133.832294520274,49.1531219897079,115.188398193939,16.6423082837173,111.434186623781,77.3681512305047,73.299525598406,58.9790258583453,13.4755765667651,117.837579517036,89.660641916671,29.4084320341026,144.007276234101,138.140269811629,31.5492207048737,23.8531362790964,115.406728933965,41.4132732369544,22.640142200733,58.5543792510798,104.104739712217,67.5697112594135,154.772604437603,28.475296900564,79.1415306174604,65.0344879465119,30.0210698284973,46.609294367965,89.4847646309572,60.2099631216843,103.115822327709,22.8960581061147
48.9673188553352,17.7564764124982,107.697487246034,27.723453746763,12.2705983736851,15.0769183080411,73.9382303362436,36.9226591795014,24.9904670682336,64.3490696468216,44.8650496234404,80.236298511576,190.236534165037,58.8052289271363,34.4910574212554,52.5775868588898,33.1003862972138,13.3692431999261,11.8209746134162,99.0123875788704,48.4105354527092,42.1911724853926,172.90712453673,32.0777779490054,62.4572814058411,108.521493602973,28.1748410114706,23.6445695183502,43.2460083255864,18.1911821368631,27.6501398411128,27.8458833602963,61.0829954207729,61.4464343206419,29.0857917275098,15.0109978393157,71.8929679720313,148.356132342611,10.4687508550742,51.4655710576044,23.6818919273319,116.363065711485,102.158454885313,129.299325535241,59.4076220239804,40.8774920753312,114.007878332857,41.6157402727622,132.407454672153,19.3022587462983,35.8694358850735,23.0922517903564,65.217607931394,118.602455544322,45.1645300482123,15.4032815827595,71.2954452340928,96.8674794041362,45.8977281712287,29.2662451925789,16.887045028172,33.4369205959119,117.597822156895,53.1072437244075,86.0710989406507,54.2681320248594,95.8049401992903,148.668991603256,123.038921011932,45.2455015569431,105.758530224957,15.3583200547037,102.655854233672,71.3241482806479,67.4333209225224,54.2539710428755,12.4055426487648,107.91342515,82.1278996962938,27.1231523469796,132.526043474834,127.130292429792,29.0412955971733,22.0148820489303,106.343594053033,38.3466743529789,20.8759036655792,53.9432925086294,95.959345420968,61.9532996523558,141.94069738403,26.088241223355,72.6783512443653,60.0694308705861,27.4744472906823,42.7362289183002,82.2964555979634,55.6034455092158,95.0398159249744,21.1223475827137
